"INSEE_COM","pourcentage_mono"
"60386",8.37988826815642
"23069",4.58715596330275
"81013",9.375
"2B241",0
"71189",5
"63351",0
"76380",3.84615384615385
"27679",11.4726971869829
"70254",0
"55462",14.375
"15066",0
"18091",9.09090909090909
"07159",3.41614906832298
"56236",7.34177215189873
"77040",7.98258345428157
"68201",10.4665071770335
"52528",8.47457627118644
"76286",3.44827586206897
"19278",8.29220138203356
"53125",1.98807157057654
"88028",6.72268907563025
"71337",3.6231884057971
"36142",7.45614035087719
"23127",15.1515151515152
"22145",4.12087912087912
"47069",9.15279878971256
"54173",0
"62885",5.49450549450549
"86266",0
"59559",11.9897959183673
"89146",11.1111111111111
"26349",17.9856115107914
"28030",8.33333333333333
"61221",16.1290322580645
"11074",7.93650793650794
"37103",7.14285714285714
"37153",7.10441334768568
"32284",0
"27137",0
"11102",12.015503875969
"57762",9.09090909090909
"27360",4.27350427350427
"32435",22.0588235294118
"14468",9.93377483443709
"43147",2.55474452554745
"29227",4.49293966623877
"91556",9.43396226415094
"66071",14.3877551020408
"76538",4.54545454545455
"63089",9.30232558139535
"88257",0
"70322",3.52112676056338
"08197",0
"06091",12.0521172638436
"26299",9.25925925925926
"02323",0
"01358",0
"64496",11.3338192419825
"24261",3.40136054421769
"60609",10.379746835443
"33423",9.29368029739777
"14196",5.37634408602151
"16062",0
"33246",20.8955223880597
"58225",0
"11362",11.6279069767442
"88391",4.73186119873817
"2A271",15.8085569253082
"01446",7.73026315789474
"26135",7.69230769230769
"86079",7.6
"10280",2.68096514745308
"52403",0
"80523",2.73224043715847
"2B140",25
"59349",3.36351875808538
"85039",5.4434250764526
"45101",12.9310344827586
"08454",0
"42203",11.6564417177914
"70037",7.63358778625954
"21079",16.3934426229508
"08150",0
"11133",0
"31448",5.64102564102564
"62042",9.62441314553991
"42120",9.24702774108322
"31189",0
"25314",5.94059405940594
"27089",7.35294117647059
"02516",0
"43129",7.2463768115942
"22074",9.96677740863787
"31401",10
"70507",32.7102803738318
"64455",12.1951219512195
"78162",11.2612612612613
"02439",17.0678336980306
"22138",10.2150537634409
"54372",13.4020618556701
"76371",20
"21168",0
"21139",8.33333333333333
"15117",1.77935943060498
"15116",0
"58023",0
"77463",6.99790062981106
"12240",7.69230769230769
"62888",0
"02222",47.3684210526316
"59240",0
"62833",0
"59311",13.9896373056995
"89393",9.80392156862745
"11335",21.4285714285714
"42281",0
"08314",3.16091954022989
"19041",4.69483568075117
"85229",3.3003300330033
"54130",6.94444444444444
"45340",6.19834710743802
"18182",0
"87006",12.5
"65089",0
"44080",6.32911392405063
"08356",14.4927536231884
"08082",0
"77125",9.79020979020979
"62378",5.81395348837209
"59530",3.96825396825397
"2B175",8.95522388059701
"01375",7.59878419452887
"59337",3.83141762452107
"57009",11.1111111111111
"11328",4.34782608695652
"64100",9.29909784871617
"35116",9.06488549618321
"89167",8.43881856540084
"65197",0
"28321",5.57103064066852
"67174",8.77944325481799
"89439",6.46203554119548
"24177",3.35570469798658
"02490",0
"45226",6.99029126213592
"85024",8.55263157894737
"32274",0
"38180",9.04977375565611
"37251",6.57534246575342
"59454",6.57894736842105
"67088",6.32911392405063
"52373",0
"67019",5.10805500982318
"32303",0
"61043",10.482180293501
"51043",12.7401415571284
"21564",3.2258064516129
"62147",11.9760479041916
"59519",8.59154929577465
"41039",3.42465753424658
"67395",11.1888111888112
"70141",16.6666666666667
"41002",5.97014925373134
"57601",9.73597359735974
"67161",3.08641975308642
"56019",5.98802395209581
"10171",9.43396226415094
"40177",0
"62773",11.085844229676
"11256",7.72058823529412
"54048",3.44827586206897
"81305",7.63157894736842
"60582",5.97014925373134
"01127",8.84955752212389
"51178",0
"25456",5.10204081632653
"39405",8.23798627002288
"03156",8.37988826815642
"59010",18.6915887850467
"03029",7.61154855643045
"43008",0
"51567",4.76190476190476
"70117",9.54198473282443
"42317",0
"76487",11.1111111111111
"89221",10
"25022",7.31707317073171
"63009",5.72519083969466
"65399",19.2307692307692
"78164",13.8364779874214
"83093",8.18652849740933
"31202",11.4243323442136
"33179",11.7998506348021
"88290",0
"48077",0
"37240",9.15750915750916
"27671",7.69230769230769
"05100",10.7734806629834
"66107",11.9791666666667
"57143",12.797619047619
"32125",0
"07227",7.89915966386555
"52284",0
"52093",10.8552631578947
"80365",7.04225352112676
"82044",10.0689655172414
"79352",7.04225352112676
"14064",5.74712643678161
"58244",4.76190476190476
"25341",13.1578947368421
"02144",9.25925925925926
"22012",6.63129973474801
"11259",14.2543859649123
"86077",8.29875518672199
"09159",0
"46318",4.23728813559322
"50324",14.7058823529412
"57333",1.50602409638554
"53023",10.8695652173913
"32221",10.8695652173913
"26065",6.32911392405063
"12019",0
"74238",11.4516129032258
"04166",8.64485981308411
"28382",11.6279069767442
"54476",11.4285714285714
"56070",6.1127029608405
"71360",8.98203592814371
"21433",5.71428571428571
"63158",10
"77004",7.8740157480315
"24188",11.4942528735632
"55007",5.10204081632653
"21265",6.02409638554217
"62038",9.86666666666667
"80396",15.2173913043478
"14106",9.15750915750916
"38147",11.3888888888889
"43135",7.03125
"48167",33.3333333333333
"57719",0
"40278",2.16919739696312
"51596",3.44827586206897
"41041",6.57894736842105
"55067",0
"62005",6.36132315521628
"54530",0
"65462",4.67289719626168
"51641",11.1111111111111
"61097",5.26315789473684
"71405",6.09756097560976
"87164",13.9442231075697
"88216",8.25082508250825
"38362",2.17864923747277
"95054",6.09756097560976
"24159",5.55555555555556
"73135",7.11382113821138
"10302",0
"49050",7.1218939542164
"88521",4.34782608695652
"50372",0
"36110",9.09090909090909
"02416",10.2040816326531
"33450",8.69565217391304
"57251",7.14285714285714
"85301",5.45454545454545
"60387",15.5932203389831
"2B105",12.280701754386
"62150",7.46268656716418
"62081",18.75
"25143",0
"27209",4.23728813559322
"59361",12.258064516129
"60225",4.74777448071217
"88263",0
"81282",0
"33008",9.66183574879227
"33384",16.8604651162791
"81229",18.1818181818182
"65371",8.92857142857143
"01433",5
"02748",4.85436893203883
"65149",0
"15134",7.90190735694823
"81117",11.2852664576803
"90081",14.4508670520231
"67305",8.3710407239819
"57305",8.42696629213483
"60040",14.0625
"10112",6.17283950617284
"71069",15.8914728682171
"86209",5.82417582417582
"60222",2.30414746543779
"02356",6.25
"60698",12.6050420168067
"60683",3.28947368421053
"54541",31.3432835820896
"21694",0
"95429",6.2111801242236
"34004",8.26446280991736
"63235",6.91244239631336
"10206",0
"32373",10.5263157894737
"80360",8.05970149253731
"32005",3.64963503649635
"76573",9.61538461538462
"23043",0
"32381",5.95238095238095
"71349",0
"89098",5.55555555555556
"19254",4.80769230769231
"09246",5.76923076923077
"16401",13.3333333333333
"28386",6.22406639004149
"72145",8.92857142857143
"88215",0
"33389",11.0294117647059
"59137",15.0602409638554
"43095",0
"09150",20.6185567010309
"33408",3.2258064516129
"66211",6.25
"62072",0
"39380",0
"19072",6.32805995004163
"54204",0
"39468",7.8125
"67301",7.08582834331337
"88101",10.1391650099404
"71434",9.80392156862745
"47246",5.84415584415584
"42132",10.9375
"30199",20
"86223",7.02127659574468
"28263",12.396694214876
"32441",28.125
"52547",4.85436893203883
"45339",9.61538461538462
"65187",9.61538461538462
"19269",4.81540930979133
"21403",0
"68168",0
"51500",10
"30126",3.07692307692308
"74202",1.67224080267559
"16013",6.75675675675676
"52529",3.125
"62551",0
"07223",7.69230769230769
"78255",12.3741859088218
"80785",9.00900900900901
"31073",4.44444444444444
"60591",6.49926144756278
"33198",7.74278215223097
"02007",0
"95628",6.60377358490566
"71438",11.8367346938776
"39117",10.8695652173913
"02623",10.4166666666667
"67409",4.54545454545455
"38239",10.6844224218024
"43162",11.0537951363301
"67519",7.82710280373832
"57117",13.6363636363636
"70426",0
"51404",0
"60062",8
"77400",6.07734806629834
"80684",34.0425531914894
"40286",9.375
"30089",6.45624103299857
"31303",14.3297380585516
"02693",16.8539325842697
"25491",9.43396226415094
"55431",20.8333333333333
"12259",8.22368421052632
"26258",6.31313131313131
"51311",17.6470588235294
"28064",13.9927623642943
"79294",0
"25472",0
"32337",33.3333333333333
"21557",0
"21700",0
"01304",11.0384300899428
"43219",9.61538461538462
"02472",8.57142857142857
"76067",5.70342205323194
"62337",11.9047619047619
"87051",5.24781341107872
"51031",4.58715596330275
"25171",21.2765957446809
"55536",0
"26116",8.9011421819614
"10408",0
"11440",0
"62762",10.6382978723404
"15142",4.920049200492
"22294",6.25
"10338",12.987012987013
"77089",7.16332378223496
"89289",10.1449275362319
"26327",5.15463917525773
"62519",2.04918032786885
"57178",9.80392156862745
"33537",9.2511013215859
"80011",12.2727272727273
"88508",8.02139037433155
"76362",11.1111111111111
"88393",0
"52118",4
"63150",9.30599369085174
"77154",5.90809628008753
"87072",6.63716814159292
"82132",9.92779783393502
"35104",7.96178343949045
"47026",0
"46056",9.09090909090909
"25401",50
"12116",16
"64362",7.35294117647059
"65204",0
"24357",0
"80103",0
"33066",0
"72359",9.22509225092251
"31237",9.52380952380952
"55577",0
"50633",0
"80086",12.3873873873874
"03233",3.2258064516129
"78597",10.1167315175097
"33311",11.5094339622642
"68322",8.21018062397373
"71488",0
"2B080",11.7647058823529
"70407",8.06451612903226
"02130",18.0722891566265
"12090",5.70497147514262
"73275",11.2676056338028
"34197",10.5577689243028
"71005",9.52380952380952
"47184",18.8034188034188
"59402",5.9748427672956
"88442",8.86524822695035
"30244",2.63157894736842
"74226",5.83657587548638
"43030",12.0879120879121
"39419",0
"01391",5.96026490066225
"18023",10.3163686382393
"58266",5.10204081632653
"54417",15.4639175257732
"54281",6.63129973474801
"17361",7.8125
"67536",6.84931506849315
"65423",0
"54011",6.19834710743802
"68082",13.3715377268386
"89438",6.765899864682
"08131",0
"77519",12.9411764705882
"57352",5.05050505050505
"33248",6.19946091644205
"27116",11.2462006079027
"45180",0
"32185",0
"53163",9.86394557823129
"36148",2.56410256410256
"33398",15.3846153846154
"2B193",12.7340823970037
"28387",5.65610859728507
"33456",2.22222222222222
"63254",8.66062437059416
"60400",0
"45275",6.55021834061135
"51395",0
"69208",7.58620689655172
"80253",13.2830188679245
"63452",14.2857142857143
"52401",14.5454545454545
"57600",7.66609880749574
"64524",6.36942675159236
"61405",11.7924528301887
"26247",14.2857142857143
"62375",12.5
"31443",6.57894736842105
"14088",6.02409638554217
"76448",4.89864864864865
"70515",14.2857142857143
"57750",5.11945392491468
"03122",0
"64094",10.1315789473684
"22361",3.690036900369
"87145",7.69230769230769
"55192",41.6666666666667
"10377",0
"11248",14.7058823529412
"35114",4.20168067226891
"86287",6.45161290322581
"79089",5.95238095238095
"16157",6.25
"80592",2.27272727272727
"26168",1.91570881226054
"47244",3.2051282051282
"31549",0
"28032",3.7593984962406
"02584",0
"77525",7.40740740740741
"89198",8.6436170212766
"58313",0
"78407",8.16326530612245
"09078",0
"2A117",22.5
"71447",7.93650793650794
"39272",0
"72038",8.69565217391304
"27256",6.46551724137931
"88275",0
"67154",7.27141828653708
"68060",6.2586926286509
"64050",22.7272727272727
"89216",11.4503816793893
"76759",0
"19211",5.78703703703704
"10238",2.7027027027027
"17480",3.50877192982456
"91100",3.73134328358209
"85078",5.23560209424084
"54195",6.57894736842105
"48169",10.4166666666667
"56015",6.98529411764706
"47236",10.8695652173913
"33111",9.25553319919517
"23209",5.55555555555556
"35317",10.7296137339056
"11371",13.782991202346
"39219",3.87596899224806
"64365",8.15217391304348
"65334",4.95049504950495
"40295",5.47667342799189
"63045",6.84931506849315
"33130",6.98198198198198
"74229",8.94465894465895
"34002",9.83606557377049
"46197",11.358574610245
"70008",14.2857142857143
"64351",8.7719298245614
"86197",10.2564102564103
"65166",22.7272727272727
"60283",0
"01032",10.2728731942215
"88283",12.5
"55055",0
"21312",0
"82063",3.690036900369
"22184",7.18390804597701
"40223",6.18556701030928
"38043",12.4595469255663
"63044",4.83870967741935
"50357",0
"24088",6.41025641025641
"18230",10.3448275862069
"79139",0
"46213",5.81395348837209
"65309",0
"05176",0
"17441",7.25806451612903
"39577",2.94117647058824
"57574",7.10900473933649
"23107",6.49350649350649
"39546",6.57894736842105
"74313",6.42201834862385
"21040",12
"65422",11.1111111111111
"55242",0
"62804",0
"60058",5.43478260869565
"64088",7.93650793650794
"62569",5.72519083969466
"39191",0
"78559",12.0481927710843
"47218",8.41121495327103
"87073",0
"22269",9.00900900900901
"77338",4.3859649122807
"89222",13.8888888888889
"58197",0
"17076",18.6567164179104
"32390",15.9574468085106
"62198",6.89655172413793
"88421",0
"89274",7.04225352112676
"49302",13.1868131868132
"61510",5.37634408602151
"57374",9.78260869565217
"56153",6.42570281124498
"77077",11.5566037735849
"88267",9.75609756097561
"2A129",6.25
"88208",0
"40132",6.21019108280255
"54148",10.7913669064748
"16189",4.5045045045045
"85184",0
"62439",13.6986301369863
"77467",0
"31119",19.5876288659794
"21088",18.8679245283019
"30206",9.22551252847381
"2A089",25.7142857142857
"14680",24.1935483870968
"72228",7.62016412661196
"86234",0
"42158",0
"77128",12.7525252525253
"95149",5.91760299625468
"12250",4.46428571428571
"39574",13.4328358208955
"72311",11.8343195266272
"72066",0
"40143",3.67647058823529
"37131",7.10382513661202
"33467",7.31707317073171
"62491",8.42754367934224
"51054",6.9327731092437
"41038",8.33333333333333
"65018",11.6279069767442
"71451",11.1111111111111
"16230",5.97014925373134
"2A285",5.12820512820513
"21167",0
"14167",15.3605015673981
"50347",0
"72274",15.2173913043478
"40307",8.80626223091977
"58301",3.59712230215827
"10096",2.40384615384615
"27078",4.71698113207547
"11084",9.51276102088167
"27481",6.17283950617284
"14272",11.6279069767442
"91099",6.9672131147541
"91195",6.9060773480663
"51017",3.64963503649635
"55474",13.0434782608696
"69127",7.80346820809249
"30149",7.37100737100737
"54320",3.81679389312977
"89281",11.6788321167883
"59332",14.7597254004577
"58296",7.57575757575758
"47301",6.55021834061135
"46183",5.30973451327434
"09169",9.09090909090909
"2A269",10.9955423476969
"65259",6.66666666666667
"67003",12.2549019607843
"52495",14.2857142857143
"58285",6.02409638554217
"29093",9.15750915750916
"31076",11.7370892018779
"18014",6.75675675675676
"10051",7.49464668094218
"70386",0
"47093",6.06060606060606
"54236",3.67647058823529
"72282",8.19672131147541
"29114",0
"01351",7.80487804878049
"21199",7.69230769230769
"70398",0
"61180",0
"53250",2.82485875706215
"17054",5.31914893617021
"57502",7.35294117647059
"27037",7.88288288288288
"35300",4.60405156537753
"62889",7.53623188405797
"03043",9.17782026768642
"33507",6.36942675159236
"30111",10.752688172043
"62228",4.20168067226891
"13073",8.27787021630616
"52101",0
"63309",6.66666666666667
"89218",10.7508532423208
"81230",4.51807228915663
"62601",14.4927536231884
"58253",12.8205128205128
"85125",0
"02050",7.69230769230769
"57622",8.40879689521345
"15098",12.1951219512195
"22217",9.9009900990099
"66196",9.35637663885578
"38543",9.79765708200213
"31330",11.1111111111111
"34063",11.8333333333333
"67037",9.49367088607595
"45345",7.30688935281837
"67029",12.1212121212121
"37210",1.96078431372549
"39019",9.25925925925926
"42230",7.94701986754967
"36082",4.16666666666667
"38045",6.94444444444444
"63143",10.7317073170732
"71528",11.400651465798
"40006",2.97619047619048
"08063",10
"57756",15.625
"67266",3.55871886120996
"41141",6.89655172413793
"81264",14.7058823529412
"36138",4.85436893203883
"40201",10.0169779286927
"16072",14.4927536231884
"66224",9.55017301038062
"72032",6.62251655629139
"54487",0
"76622",0
"67131",7.25498515061519
"88153",17.7304964539007
"35060",2.80112044817927
"51015",0
"29301",6.5359477124183
"37041",10.7142857142857
"86059",12.7659574468085
"77270",3.16091954022989
"65363",9.38967136150235
"54467",21.1267605633803
"47165",10.6280193236715
"18200",6.80272108843537
"79338",15.8415841584158
"31566",4.92610837438424
"17064",8.28070175438596
"21033",0
"02127",6.25
"56171",4.99286733238231
"81051",7.6241134751773
"38361",0
"71544",6.02409638554217
"23100",6.00858369098712
"19102",0
"51433",10.3092783505155
"61256",8.33333333333333
"65230",7.8125
"76090",7.43801652892562
"21220",7.69230769230769
"23165",9.22509225092251
"88317",12.639405204461
"25624",14.7058823529412
"63027",8.33333333333333
"30304",0
"70257",12.2324159021407
"76291",4.36681222707424
"85006",6.66666666666667
"73050",9.54198473282443
"09030",10.727969348659
"71061",7.5
"84069",9.40032414910859
"80094",7.35294117647059
"31251",6.75675675675676
"58028",0
"30302",10.0217864923747
"28214",11.9458128078818
"2A032",10.9012412304371
"59375",10.6837606837607
"39055",0
"40220",7.04225352112676
"62715",4.42477876106195
"39081",14.9425287356322
"62109",15.625
"02742",20.4081632653061
"63100",13.7254901960784
"33250",3.57142857142857
"26277",6.17283950617284
"53151",4.76190476190476
"18186",7.17703349282297
"21628",0
"72376",12.589928057554
"36062",6
"66108",15.7242864835757
"69135",4.20168067226891
"46288",10.2803738317757
"12101",8.99122807017544
"63253",10.6382978723404
"33344",3.90625
"45031",12.9985228951256
"65073",6.45161290322581
"76679",11.6279069767442
"17147",4.48275862068965
"64114",4.27350427350427
"02258",0
"27445",0
"08060",9.52380952380952
"19006",0
"09091",10
"62834",0
"81072",0
"32267",8.62068965517241
"67213",5.24475524475525
"25368",10.655737704918
"50097",0
"60106",10.1729399796541
"14421",4.44444444444444
"62477",12.2377622377622
"04102",13.2231404958678
"30203",12.1951219512195
"55202",7.04225352112676
"78668",3.80228136882129
"86076",6.69527896995708
"65455",6.72645739910314
"42248",4.84496124031008
"26052",25.1396648044693
"25447",17.5182481751825
"27427",12.6315789473684
"71559",7.5187969924812
"25029",14.1509433962264
"73159",16.2721893491124
"80704",6.41025641025641
"33036",9.61949551090209
"10157",10.5263157894737
"69094",7.63941940412529
"62871",14.2857142857143
"90001",4.93096646942801
"47264",8.7260034904014
"41222",8.87573964497041
"68223",3.92670157068063
"14734",6.89655172413793
"02627",0
"27594",4.62962962962963
"63106",10.562414266118
"70364",0
"21311",0
"55023",0
"39317",7.09219858156028
"46322",7.30337078651685
"40173",0
"07126",7.73480662983425
"08199",12.5
"05062",6.02409638554217
"70415",7.04225352112676
"35280",5.69476082004556
"55485",0
"36046",9.84455958549223
"21618",4.0650406504065
"27522",2.80898876404494
"70358",9.25925925925926
"51198",5.859375
"76370",0
"77495",15.7147267675208
"02686",6.02409638554217
"08126",0
"67460",7.37704918032787
"01151",8.82352941176471
"25571",12.719298245614
"77335",8.3969465648855
"42150",2.85714285714286
"62554",0
"08186",0
"57584",11.4814814814815
"69188",4.47761194029851
"68247",9.38086303939962
"66007",15.1515151515152
"80662",8.69565217391304
"30115",8.54700854700855
"25497",3.7037037037037
"64059",11.8881118881119
"63115",20.8333333333333
"62368",5.95238095238095
"15103",0
"37189",5.30785562632696
"14086",15.4320987654321
"88375",11.7924528301887
"18160",8.32072617246596
"73121",9.04977375565611
"77478",3.6231884057971
"54590",3.66300366300366
"41098",0
"27650",14.792899408284
"21603",10.3279490944689
"47162",0
"30292",4.3859649122807
"27132",4.39882697947214
"83006",0
"65381",0
"26329",10.989010989011
"77530",0
"39393",16.6666666666667
"57604",11.5241635687732
"30276",12.7608825283244
"21011",0
"08274",0
"39545",13.1578947368421
"39375",0
"70408",10.4961832061069
"01108",11.4285714285714
"59109",11.8421052631579
"82174",3.90625
"91634",8.48708487084871
"39499",12.3456790123457
"81213",0
"40309",7.43099787685775
"76288",13.2867132867133
"50161",2.10084033613445
"52051",25
"36219",10.9090909090909
"88348",0
"87009",0
"33489",6.84931506849315
"12103",3.42465753424658
"02029",3.44827586206897
"64180",11.1111111111111
"49201",7.07964601769912
"54001",3.57142857142857
"09100",8.06451612903226
"63159",0
"54108",0
"90018",0
"80630",10.655737704918
"88062",12.5
"77103",5.37634408602151
"95110",25.4716981132075
"45199",6.25
"67311",12.6637554585153
"62479",7.81476121562952
"81222",7.96139927623643
"64257",15.5038759689922
"65025",13.2553606237817
"63186",4.76190476190476
"80696",2.89017341040462
"70165",6
"31359",17.2413793103448
"66055",13.7614678899083
"19121",9.66271649954421
"82159",2.18340611353712
"32420",0
"72334",12.4254473161034
"11158",13.1944444444444
"95055",11.7647058823529
"46106",12.396694214876
"08402",3.1055900621118
"02312",10.0227790432802
"79085",7.46268656716418
"42227",9.75609756097561
"23156",0
"23216",13.1578947368421
"51171",6.25
"32053",12.3456790123457
"62760",20.1680672268908
"76124",8.98203592814371
"19051",9.9009900990099
"40232",10
"71209",6.77966101694915
"52247",5.37634408602151
"33358",19.2307692307692
"16382",2.67857142857143
"59577",8.92193308550186
"39310",8.84955752212389
"51580",8.33333333333333
"31305",17.0454545454545
"10067",11.1383108935129
"57122",6.94444444444444
"38081",7.29166666666667
"21187",0
"21141",0
"47200",7.14285714285714
"63176",0
"21549",0
"21057",7.93650793650794
"22176",8.35044490075291
"52030",0
"17288",3.78787878787879
"21424",9.80392156862745
"87189",23.1707317073171
"47156",5.61797752808989
"66058",18.5830429732869
"55178",12.6582278481013
"08075",20.2898550724638
"39479",9.70873786407767
"36128",8.96739130434783
"50593",5.74712643678161
"59342",5.49450549450549
"38548",7.87623066104079
"72156",2.5706940874036
"54443",0
"2A196",12.5
"80629",11.3636363636364
"35163",5.0314465408805
"95028",9.18032786885246
"17289",7.80487804878049
"28353",0
"65443",0
"54438",34.4827586206897
"69132",12.4242424242424
"43183",9.25925925925926
"27616",7.53086419753086
"14716",5.55555555555556
"62650",5.33333333333333
"72121",3.7037037037037
"84061",7.14285714285714
"59315",9.64187327823691
"42297",6.27450980392157
"17305",9.85221674876847
"42162",5.21920668058455
"77483",18.3215130023641
"28247",11.9617224880383
"57346",8.06451612903226
"81093",9.12280701754386
"33244",3.1055900621118
"49161",3.7037037037037
"19002",2.82485875706215
"46272",5.17241379310345
"45105",0
"30216",10.5140186915888
"2B055",14.0625
"67480",7.41279069767442
"67411",10.3462661660409
"22354",6.81318681318681
"08034",12.4223602484472
"28377",10.8695652173913
"63442",0
"50486",18.2926829268293
"79100",5.92808551992225
"53141",6.06796116504854
"64093",6.57894736842105
"33474",3.04449648711944
"91198",5.86319218241042
"60557",0
"23063",18.9873417721519
"48119",12.6126126126126
"08416",0
"52534",6.06980273141123
"09305",2.90697674418605
"14639",0
"31580",11.5909090909091
"76168",0
"60085",0
"80010",11.7695473251029
"32253",13.8888888888889
"07113",0
"54002",4.54545454545455
"69023",8.97637795275591
"80559",8.47457627118644
"60340",4.69483568075117
"55083",0
"62714",8.79765395894428
"68313",6.23052959501558
"27271",12.5
"52167",0
"26251",15.5963302752294
"10172",0
"07006",17.8571428571429
"02527",8.24175824175824
"57232",7.69230769230769
"24574",9.74025974025974
"28207",5.31914893617021
"27162",9.09090909090909
"66073",11.25
"52066",16.1290322580645
"27368",10.9489051094891
"64416",7.82778864970646
"21608",9.25925925925926
"33279",11.8032786885246
"39437",3.96825396825397
"31105",10.3092783505155
"59269",9.71731448763251
"25433",50
"83067",11.3445378151261
"68282",4.54545454545455
"91273",11.3636363636364
"43119",6.86015831134565
"13091",9.8744769874477
"34273",16.1764705882353
"28232",12.1951219512195
"33205",4.3859649122807
"64547",8.28211881767633
"14300",0
"64198",4.87465181058496
"03151",22.7848101265823
"38424",17.2043010752688
"09219",5.26315789473684
"47052",10.0167644593462
"07299",0
"76306",0
"23092",14.4329896907216
"78290",8.12064965197216
"03201",15
"38047",15.625
"95012",0
"57731",8
"39229",0
"42217",10.752688172043
"19104",0
"68114",14.7058823529412
"77331",10.5263157894737
"14637",12.3456790123457
"28041",5.81395348837209
"89074",7.89177001127396
"27632",0
"21275",14.9253731343284
"62008",4.62962962962963
"45098",5.22388059701492
"21180",0
"68372",9.19117647058824
"33113",0
"31002",14.8514851485149
"64097",5.68181818181818
"77056",0
"78300",14.5348837209302
"80513",6.66666666666667
"60379",8.58369098712446
"66167",9.36329588014981
"10199",6.06060606060606
"42056",7.80998389694042
"01199",11.7460317460317
"70437",0
"72135",6.49350649350649
"33475",13.5135135135135
"77506",11.9047619047619
"54548",4.32900432900433
"67275",4.42477876106195
"88069",0
"39252",7.02341137123746
"85010",5.99700149925037
"57737",0
"95370",11.9728915662651
"64199",18.5185185185185
"21674",0
"51154",0
"53090",0
"04141",2.7027027027027
"47125",11.1940298507463
"59418",15.6739811912226
"31123",0
"67537",2.53807106598985
"35222",6.77966101694915
"62430",8.06451612903226
"10384",0
"03018",11.6279069767442
"32061",23.0769230769231
"89306",6.06060606060606
"16310",0
"89061",9.61538461538462
"73296",11.545988258317
"47170",13.6518771331058
"68199",12.621359223301
"28217",0
"27541",7.2289156626506
"28019",0
"71279",5.17241379310345
"27173",12.1951219512195
"60108",4.27350427350427
"62891",9.09090909090909
"2B236",11.340206185567
"55174",17.6470588235294
"28170",0
"55531",19.047619047619
"04111",8.29493087557604
"50493",11.9935170178282
"78403",8.04878048780488
"42013",9.28381962864722
"06009",23.9130434782609
"62449",7.35294117647059
"24587",4.88997555012225
"38458",5.88235294117647
"57377",10.377358490566
"31560",2.80898876404494
"28143",10.6382978723404
"44041",7.55410371580237
"15033",6.38297872340426
"33138",11.1734569407172
"26003",0
"08391",8.7281795511222
"57060",9.09090909090909
"60253",9.70873786407767
"82008",10.5633802816901
"21151",20.7547169811321
"55540",16.6666666666667
"95652",10.1123595505618
"95295",0
"49259",3.77562028047465
"80711",19.5567144719687
"07148",6.75675675675676
"84009",9.83379501385042
"60482",11.3528212100612
"65263",0
"46138",6.41025641025641
"2B138",19.2307692307692
"31260",11.1111111111111
"67451",8.21256038647343
"28177",5.96491228070175
"32427",15.1515151515152
"35067",4.22297297297297
"37126",10.3225806451613
"27102",4.55580865603645
"82124",8.67526377491208
"67494",11.0619469026549
"04236",14.7540983606557
"21095",0
"21200",8.7719298245614
"51610",5.55555555555556
"09103",6.26631853785901
"02081",17.5757575757576
"16243",7.33752620545073
"80672",9.25925925925926
"86049",8.69565217391304
"76258",5.55555555555556
"28271",8.33333333333333
"07206",29.4117647058824
"2A160",17.741935483871
"45323",4.80769230769231
"82113",9.19931856899489
"03191",7.63358778625954
"68079",4.0983606557377
"85020",6.71420083184789
"47139",0
"40318",24
"31210",6.8904593639576
"58047",13.6212624584718
"2A312",13.6842105263158
"35316",8.56269113149847
"69200",5.98159509202454
"12018",0
"24300",3.2051282051282
"57716",9.69305331179321
"80044",16.4705882352941
"60428",5.83941605839416
"89238",14.8760330578512
"88531",10.0852272727273
"64283",0
"36094",8.73362445414847
"30104",17.0967741935484
"81304",10.752688172043
"28034",5.53935860058309
"66020",13.8888888888889
"07107",14.3344709897611
"54135",13.5957066189624
"39585",0
"47327",12.565445026178
"35346",14.2857142857143
"76189",12
"88131",11.8110236220472
"70069",0
"52366",0
"51155",7.84313725490196
"62868",4.31034482758621
"60217",0
"39336",0
"28037",3.37837837837838
"33194",14.6496815286624
"27441",34.4827586206897
"02452",0
"76479",0
"16242",8.30769230769231
"02269",0
"10299",4.46428571428571
"77197",8.06451612903226
"49167",5.31858873091101
"35253",11.0303830911493
"62169",5
"58259",7.57575757575758
"19143",10.6529209621993
"80325",0
"55398",6.62100456621005
"16335",0
"24123",17.8571428571429
"89319",5.0251256281407
"46307",8.06451612903226
"60021",12.0192307692308
"18256",3.75
"52007",13.8888888888889
"02635",8.33333333333333
"46323",9.61538461538462
"52050",10.5263157894737
"03075",18.6666666666667
"25159",9.18196994991653
"42076",7.50605326876513
"08457",7.20164609053498
"30081",14.7826086956522
"23265",17.2413793103448
"08308",0
"62459",10.3092783505155
"67220",10
"61289",0
"03024",11.864406779661
"54019",16.6666666666667
"55053",6.94444444444444
"38310",5.54323725055432
"10313",10.3225806451613
"55565",0
"62583",8.43881856540084
"56035",2.91828793774319
"51146",0
"76509",5.63961485557084
"34315",8.24175824175824
"09210",10.6382978723404
"80766",12.8205128205128
"05003",3.125
"61159",0
"67479",10.3734439834025
"74030",14.1843971631206
"12007",10.3092783505155
"68002",12.0253164556962
"78623",9.91501416430595
"47097",12.1654501216545
"22237",5.83333333333333
"87115",0
